"cpg","CD8+_105","CD8+_043","CD8+_160","CD8+_261","CD4+_149","CD4+_043","CD4+_160","CD4+_261"
"cg23285320",0.103133039323778,0.0946749630444498,0.0959713075472281,0.10929504315283,0.111410194656164,0.106737052177552,0.109872325121381,0.103413831599976
"cg04574034",0.386677046263345,0.361187712435067,0.30100185528757,0.378298850574713,0.263932612949885,0.327569839978302,0.312188962341232,0.342352687863346
"cg03185066",0.909474367293965,0.908813160987074,0.912003511081852,0.940524466071911,0.901579846285226,0.927316777710478,0.952309020284851,0.887621812150114
"cg00558749",0.773235294117647,0.765800157547113,0.726400979325354,0.79451855091479,0.721051160190103,0.788538073759618,0.720859872611465,0.770345301676273
"cg23992130",0.355366492146597,0.611586757990868,0.698452012383901,0.575892290105424,0.646931630971993,0.653037996848188,0.788000348827069,0.728186681424091
"cg14480831",0.49647741400746,0.620456254700426,0.726563115982023,0.630751081399921,0.73567977915804,0.733348644924208,0.755354382865975,0.716358024691358
"cg13623052",0.87948699577273,0.915317022742936,0.917997821746233,0.928127451572023,0.930213249431918,0.910651685393258,0.919896401812968,0.936795646398423
"cg15768901",0.0961042681180178,0.0719988858973169,0.0404017137328972,0.0583102350887999,0.024315982649316,0.0559852808651247,0.0301647655259823,0.0493169621076598
"cg25803642",0.0822869579775657,0.0616070954378884,0.0631478739158028,0.0920791401382899,0.0771029199621947,0.051145498392283,0.0533553648526198,0.0470481670929241
"cg11652182",0.844904537565088,0.903854021765813,0.895182438001049,0.901476377952756,0.903765036713014,0.919668179239932,0.925928860017428,0.940773114309396
"cg02741158",0.149268898549088,0.0995529431244308,0.087555259966355,0.127779926513247,0.0974573166263648,0.0930759044893426,0.0601755856531522,0.0750396924876744
"cg13381015",0.547679398653964,0.611627012473213,0.690360427016172,0.644497278358256,0.6551422923084,0.651899378755474,0.64789331066362,0.630386365837126
"cg19090384",0.957560750892549,0.972979454792549,0.980396211588569,0.974238044525584,0.978531113810102,0.978523489932886,0.979324984079813,0.975388945946974
"cg11382477",0.118108987070675,0.138857305287095,0.104243634548178,0.152789210409675,0.116601857852668,0.101763972773464,0.098718224903059,0.118710649518377
"cg16867865",0.0982084690553746,0.089444679949131,0.105062970163131,0.0875098547133686,0.114959334734533,0.0837748344370861,0.0912389380530974,0.0892931392931393
"cg04259971",0.759309087752799,0.769554113014792,0.792791310072416,0.779206120273406,0.772977573087705,0.783662102576004,0.818236714975845,0.83535450108187
"cg11970480",0.917549061132289,0.945694920927119,0.928460877042132,0.945243476474214,0.935122459614382,0.934206758304696,0.942108787856239,0.949992318328468
"cg13458407",0.039655878738222,0.0259682610143158,0.0304760915840299,0.0408606150793651,0.034568136367965,0.0331338707284506,0.0270070838252656,0.0326455877098964
"cg13896818",0.825930910722297,0.846711098232396,0.868401300975732,0.805241215008934,0.838904974993419,0.901787592008412,0.93163240029725,0.889420203227735
"cg13537781",0.132952691680261,0.113215042372881,0.153484829249714,0.122384273937857,0.115964937491019,0.1252408477842,0.115279180493435,0.155186721991701
"cg06826155",0.688875051888751,0.828094844223876,0.84560537501714,0.835323100246352,0.830369787568843,0.867292722105523,0.884025684707116,0.891047297297297
"cg07878486",0.115284128020901,0.061321609862219,0.0568390172350568,0.072080812692615,0.0492378048780488,0.0598335067637877,0.0634038885164256,0.069678334910123
"cg02332492",0.819425326909842,0.849164568551156,0.848568839614093,0.832810425968384,0.883938285036099,0.875530726256983,0.905613434924584,0.904567658760135
"cg24206161",0.191850972242838,0.179262894021014,0.188089303132112,0.175312943605627,0.159551465781666,0.185538954108858,0.170032610561245,0.176450414404115
"cg13853813",0.854344889689329,0.897392968189428,0.870515970515971,0.873516682954069,0.882965769178731,0.90542782649917,0.939974937343358,0.893563218390805
"cg16311344",0.062191884717482,0.0681037444177259,0.0679176014684887,0.0368380660015349,0.0625342240718432,0.0592323651452282,0.0559339921327833,0.0841364374661613
"cg25423888",0.833200319233839,0.842726754135767,0.861550768527513,0.856266057664859,0.879788918205805,0.911732991014121,0.89545059106494,0.894940317981926
"cg12078211",0.579982809664788,0.74249857387336,0.754478880606774,0.729865246004387,0.75575593627893,0.741169415292354,0.799952198852772,0.789041417341312
"cg25298161",0.296099594540574,0.279247139869603,0.302894779638966,0.284434320425209,0.346174445294568,0.332583746898263,0.343285230452069,0.3214188901367
"cg02683114",0.971058185107024,0.973802568739278,0.973086187035292,0.980325774512935,0.988979092022314,0.974401563263312,0.980905433735622,0.982534581528573
"cg21520131",0.0807967770814682,0.0664203233256351,0.0550865800865801,0.0927434515603459,0.0818359174453229,0.0955998147290412,0.0686678438297037,0.0969861772037163
"cg10939691",0.244918250110473,0.145735707591378,0.123017514825541,0.150992234685073,0.143529781056266,0.0842397099594796,0.14600888616516,0.117419554455446
"cg11115622",0.516433507500421,0.433856978225268,0.333136637817991,0.412794161453679,0.227522375915378,0.16958962983502,0.124882104307123,0.13938189047533
"cg07824364",0.0648286999653939,0.0733386477280962,0.0723592042588961,0.0938198064035741,0.0910656471722808,0.0854883522120111,0.093443582613786,0.0741249696871716
"cg09639735",0.0364537766112569,0.0302418081949618,0.0289366573390995,0.0350346365156462,0.0357753435066169,0.0333445831927101,0.022896163888331,0.0288395670639814
"cg06621358",0.303978290922124,0.261268632822228,0.273659547013481,0.299471934285156,0.302140550617531,0.280440159145489,0.266836827711942,0.314946733410345
"cg13579112",0.747486093281985,0.771420552503909,0.798104229027554,0.766881700468743,0.812168452960918,0.79591119853871,0.802915059963916,0.80621417183949
"cg26904032",0.923027305955708,0.930461374817179,0.934455382661162,0.945376768673906,0.949633514894762,0.93563258636788,0.938689641354438,0.963284220532319
"cg25474070",0.525332247059423,0.594041241652601,0.632011587905124,0.632471350061773,0.668684449048297,0.597337875346959,0.688397670127709,0.620360862549509
"cg22464200",0.806260869565217,0.85833628677029,0.874212100299057,0.881566265060241,0.884171195652174,0.89592050209205,0.903240510525443,0.900673544206667
"cg09725090",0.0996515287769784,0.0997251832111925,0.118301696623551,0.09273800120801,0.109471005271769,0.106987931108534,0.115280648751789,0.0869731401369054
"cg06617640",0.741921397379913,0.778465840990811,0.802105362094083,0.80914057451683,0.828319238412126,0.82889353577598,0.846980461811723,0.851502801833928
"cg10017982",0.845335043283104,0.858320970416267,0.881650518442971,0.895822998313325,0.873429840686274,0.858903759892054,0.880571844697405,0.880239520958084
"cg19442647",0.33336894967411,0.209216935181716,0.240582120582121,0.161348224970084,0.234642345669707,0.151100924940656,0.20086470906143,0.145002589331952
"cg06521331",0.933519726623175,0.947029497299543,0.91373502994012,0.940223862824482,0.939523212045169,0.949427274692025,0.930357560177612,0.798071469086784
"cg11803101",0.858338841154439,0.918697300224337,0.92927079767203,0.897586958276168,0.922649140546006,0.927972760607648,0.912257200267917,0.920192940144705
"cg20864568",0.13417740485466,0.368815104166667,0.384999117075755,0.374117068976107,0.310545975541114,0.355847226185138,0.388986910672521,0.313623538895607
"cg01805469",0.875284384694933,0.92010372931588,0.894703815261044,0.915102613576566,0.937601600600225,0.933399492777594,0.925094546785409,0.897967648278723
"cg01490894",0.059641167192429,0.0643690142680305,0.0704321663019694,0.0672554972858589,0.07024230873945,0.0726308345120226,0.0661580954886229,0.0688667764335314
"cg23881962",0.485433357611071,0.605003050640635,0.664450907076582,0.542369962108164,0.625496789972485,0.660144619310931,0.692018337839426,0.606402328119316
"cg23210127",0.655441050177892,0.726890974130333,0.786908155849964,0.738116420945602,0.786843801120309,0.767639512508018,0.815018212384421,0.848896434634975
"cg23273214",0.0315036151689538,0.0391862436425285,0.0348683911442469,0.0340830907647526,0.0256933115823817,0.0188263491572599,0.0240634064632104,0.0242092173777881
"cg16094815",0.589426321709786,0.70667776159767,0.732901206973625,0.688170760791796,0.723149288834136,0.732077017615731,0.721790917792194,0.725016148380548
"cg11423443",0.456372937531522,0.535665606542481,0.534148094895758,0.514325744308231,0.561385038310815,0.556683096549725,0.572838964458096,0.568306010928962
"cg08645827",0.704935246762338,0.753740648379052,0.844654573523736,0.799712230215827,0.821515397082658,0.82219326010054,0.809759677123464,0.908407079646018
"cg12616923",0.7973086627418,0.781429745275267,0.783855225701505,0.786452353616533,0.721248876909254,0.640585923544123,0.697253068381064,0.671043376318875
"cg21634331",0.846257062146893,0.872765916336586,0.864204413472706,0.875793390238564,0.886472924942505,0.897121993127148,0.873771632315854,0.895623987034036
"cg17154542",0.453408179631115,0.350326264274062,0.369136201876415,0.374114915844457,0.305118287307727,0.317793880837359,0.356166879212971,0.355679208620385
"cg09221739",0.937453462397617,0.919413287316652,0.936229365768897,0.937309941520468,0.920782674772036,0.92745883400089,0.955661124307205,0.901317674018906
"cg21376883",0.333040164174729,0.233584032398033,0.325512353955181,0.31525406907503,0.201595968080638,0.221472303909753,0.28500700140028,0.286987869635115
"cg17863274",0.370413609072715,0.308097693658979,0.276786236760489,0.333876411032236,0.260629325888443,0.312988878837865,0.262632860281456,0.280539693203449
"cg22213193",0.789308176100629,0.788055289924368,0.852836699482391,0.824750192159877,0.84301212507977,0.868728356285737,0.886659979939819,0.886235305007868
"cg15710143",0.383263009845288,0.393913829466707,0.40300139741175,0.416612111292962,0.398184263618023,0.464118307255562,0.460883905013193,0.440060506743981
"cg24994893",0.0173366834170854,0.0137241379310345,0.0154149620105202,0.0160958904109589,0.0163510631422478,0.0174155562441896,0.0231167050906599,0.0193098871930989
"cg18352516",0.546438410074774,0.616007814295564,0.578046461078658,0.642683641846051,0.479051855786468,0.435668417980152,0.454480757650408,0.491902408244821
"cg12942161",0.329332456428806,0.586576056600261,0.638026451552387,0.53871635610766,0.607550094099413,0.607700027369766,0.700113271663206,0.660725015021029
"cg20424973",0.530158485920911,0.680708703564929,0.753077129803816,0.645710966242819,0.737465726596161,0.755424157169424,0.812552884376089,0.756677611145621
"cg05341807",0.919180797181238,0.890739889705882,0.899783869866909,0.916260801256873,0.914906604810158,0.912193639862265,0.935269284891902,0.887569031989163
"cg14265868",0.052248023715415,0.0632591448430808,0.0447105505562248,0.0762347574348627,0.0568881174057125,0.0601383714741884,0.0533654933293133,0.0564649346748761
"cg19774782",0.820581437781292,0.866341991341991,0.853462282398453,0.845733461169703,0.833442455987196,0.88992028343667,0.870563828999037,0.858324430506255
"cg04138502",0.292396931329134,0.119293149358509,0.11778516924281,0.135361672018723,0.139387079923385,0.116642244086247,0.0778743460025079,0.0798513589422288
"cg24497361",0.149476076252998,0.248375877682263,0.310512308715902,0.316637422236401,0.228433863849137,0.221287926564361,0.289205072687906,0.265665567328609
"cg15680975",0.0133630289532294,0.0157734255893046,0.0154779969650986,0.0163905006879225,0.0102290214537884,0.0108418081627167,0.0122665436937976,0.0159516192646479
"cg13387677",0.0145389364668393,0.0188585299060185,0.0149799481009672,0.0098656591099916,0.0124394940925415,0.00614007701113539,0.0119431891542931,0.0181770005299417
"cg12056138",0.774371486156784,0.849919235901398,0.869650212944216,0.863355135230688,0.905956542600589,0.86304845596881,0.89742325237332,0.908157257800746
"cg00071026",0.894890103314851,0.925471937159508,0.949284146381417,0.910926597279071,0.954259963385439,0.939726542900151,0.952109792379795,0.94980901022357
"cg11486078",0.845483359746434,0.882352941176471,0.904905958174405,0.886654804270463,0.896655290102389,0.891759205143191,0.908521906596052,0.901252408477842
"ch.3.3299193F",0.235028248587571,0.12577502214349,0.10863618601016,0.181186868686869,0.166999002991027,0.122520934332305,0.157271702367531,0.336514314414867
"cg14301859",0.456561733442355,0.594952927413515,0.644546147978642,0.644039032668647,0.656214302033356,0.647665773102018,0.705918762088975,0.733917867048403
"cg18113780",0.148991615680943,0.102637981815853,0.108519458021407,0.106149089659911,0.090050787863003,0.0922067379245028,0.0889334670678703,0.0868365316731917
"cg12636882",0.842105263157895,0.865659475028531,0.876917361074253,0.894042579299343,0.899394526519738,0.908366180964613,0.900628238638969,0.8978750686939
"cg12361663",0.0145584900139001,0.0149537792278412,0.0186576089556523,0.0168597878732144,0.0110737950440229,0.0109779962770273,0.00972488158822937,0.0265877444083257
"cg26777760",0.235795709541334,0.067907618062737,0.0397752152970369,0.0706611570247934,0.0500350564089489,0.0569659873408917,0.025693730729702,0.041680287675711
"cg22172057",0.543710848716669,0.425606254540423,0.425154746086787,0.429934725350231,0.525057923636017,0.4851841595126,0.444622074434071,0.43841251643794
"cg18732541",0.213915684172919,0.125765269802098,0.107741775908978,0.103118937472019,0.0980868508958397,0.0951336675020886,0.0917006802721088,0.097131542331157
"cg25733797",0.806431431431431,0.851813514408745,0.872001288037353,0.849862603047714,0.843082670964434,0.832279052954997,0.858450780377032,0.828368028610952
"cg25148336",0.0766347992351816,0.081323961206513,0.0810147701064822,0.0870189008795459,0.0905092113434072,0.082765019717003,0.074598498527036,0.0874422899353647
"cg12804647",0.765687411416055,0.808609052721008,0.84202338089523,0.807506053268765,0.871270837843689,0.842146862885317,0.880760878307729,0.865667637590066
"cg07716635",0.684307920059215,0.629226698029991,0.722563859981079,0.738205365402405,0.736411455289305,0.710363907214301,0.786302659449282,0.740709459459459
"cg24430642",0.959296232971154,0.978112497058131,0.974302239819883,0.972968929230462,0.969180923782054,0.974811985197565,0.976479027447427,0.970956342486932
"cg03525122",0.075854584915898,0.0539950516664241,0.0410521140609636,0.0513302622919996,0.0438876121284009,0.0400659403669725,0.0535175703163358,0.045156059991893
"cg20794334",0.428135574416154,0.288925483738164,0.293632864792503,0.333897292993631,0.335595029351224,0.299979205656062,0.330090874184052,0.33634219728389
"cg00281600",0.0465621394149189,0.0370529204906081,0.0473081135731738,0.0521164292302962,0.0265231519090171,0.0355170052499429,0.0144665461121157,0.022979578783864
"cg09918929",0.144785847299814,0.125984251968504,0.103191489361702,0.15564790328674,0.128129602356406,0.15358361774744,0.107853403141361,0.20716211012707
